param-n,cbn-Denote-on-PHOAS-with-big-real,cbn-Denote-on-PHOAS-with-big-sys,cbn-Denote-on-PHOAS-with-big-user,cbn-Denote-on-PHOAS-with-big-flat-real,cbn-Denote-on-PHOAS-with-big-flat-sys,cbn-Denote-on-PHOAS-with-big-flat-user,cbv-Denote-on-PHOAS-with-big-real,cbv-Denote-on-PHOAS-with-big-sys,cbv-Denote-on-PHOAS-with-big-user,cbv-Denote-on-PHOAS-with-big-flat-real,cbv-Denote-on-PHOAS-with-big-flat-sys,cbv-Denote-on-PHOAS-with-big-flat-user,identity-cbn-on-PHOAS-with-big-real,identity-cbn-on-PHOAS-with-big-sys,identity-cbn-on-PHOAS-with-big-user,identity-cbn-on-PHOAS-with-big-flat-real,identity-cbn-on-PHOAS-with-big-flat-sys,identity-cbn-on-PHOAS-with-big-flat-user,identity-cbv-on-PHOAS-with-big-real,identity-cbv-on-PHOAS-with-big-sys,identity-cbv-on-PHOAS-with-big-user,identity-cbv-on-PHOAS-with-big-flat-real,identity-cbv-on-PHOAS-with-big-flat-sys,identity-cbv-on-PHOAS-with-big-flat-user,identity-lazy-on-PHOAS-with-big-real,identity-lazy-on-PHOAS-with-big-sys,identity-lazy-on-PHOAS-with-big-user,identity-lazy-on-PHOAS-with-big-flat-real,identity-lazy-on-PHOAS-with-big-flat-sys,identity-lazy-on-PHOAS-with-big-flat-user,identity-native-compute-on-PHOAS-with-big-real,identity-native-compute-on-PHOAS-with-big-sys,identity-native-compute-on-PHOAS-with-big-user,identity-native-compute-on-PHOAS-with-big-flat-real,identity-native-compute-on-PHOAS-with-big-flat-sys,identity-native-compute-on-PHOAS-with-big-flat-user,identity-simpl-on-PHOAS-with-big-real,identity-simpl-on-PHOAS-with-big-sys,identity-simpl-on-PHOAS-with-big-user,identity-simpl-on-PHOAS-with-big-flat-real,identity-simpl-on-PHOAS-with-big-flat-sys,identity-simpl-on-PHOAS-with-big-flat-user,identity-vm-compute-on-PHOAS-with-big-real,identity-vm-compute-on-PHOAS-with-big-sys,identity-vm-compute-on-PHOAS-with-big-user,identity-vm-compute-on-PHOAS-with-big-flat-real,identity-vm-compute-on-PHOAS-with-big-flat-sys,identity-vm-compute-on-PHOAS-with-big-flat-user,lazy-Denote-on-PHOAS-with-big-real,lazy-Denote-on-PHOAS-with-big-sys,lazy-Denote-on-PHOAS-with-big-user,lazy-Denote-on-PHOAS-with-big-flat-real,lazy-Denote-on-PHOAS-with-big-flat-sys,lazy-Denote-on-PHOAS-with-big-flat-user,refine-let-on-PHOAS-with-big-real,refine-let-on-PHOAS-with-big-sys,refine-let-on-PHOAS-with-big-user,refine-let-on-PHOAS-with-big-flat-real,refine-let-on-PHOAS-with-big-flat-sys,refine-let-on-PHOAS-with-big-flat-user,simpl-Denote-on-PHOAS-with-big-real,simpl-Denote-on-PHOAS-with-big-sys,simpl-Denote-on-PHOAS-with-big-user,simpl-Denote-on-PHOAS-with-big-flat-real,simpl-Denote-on-PHOAS-with-big-flat-sys,simpl-Denote-on-PHOAS-with-big-flat-user,transitivity-on-PHOAS-with-big-real,transitivity-on-PHOAS-with-big-sys,transitivity-on-PHOAS-with-big-user,transitivity-on-PHOAS-with-big-flat-real,transitivity-on-PHOAS-with-big-flat-sys,transitivity-on-PHOAS-with-big-flat-user
2450,0.714,0.,0.714,0.044,0.,0.044,0.067,0.,0.067,0.005,0.,0.005,0.003,0.,0.003,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.082,0.005,0.009,0.004,0.,0.004,0.001,0.,0.001,0.018,0.,0.018,0.007,0.,0.007,0.056,0.,0.056,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.841,0.,0.841,0.148,0.,0.148,0.02,0.,0.02,0.009,0.,0.009
2500,0.742,0.,0.742,0.041,0.,0.041,0.071,0.,0.071,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.082,0.006,0.008,0.004,0.,0.004,0.001,0.,0.001,0.013,0.,0.013,0.007,0.,0.007,0.08,0.,0.08,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.894,0.,0.894,0.151,0.,0.151,0.018,0.,0.018,0.01,0.,0.01
2550,0.768,0.,0.768,0.046,0.,0.046,0.083,0.,0.083,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.082,0.007,0.008,0.01,0.,0.01,0.002,0.,0.002,0.013,0.,0.013,0.007,0.,0.007,0.066,0.,0.066,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.899,0.,0.899,0.155,0.,0.155,0.019,0.,0.019,0.01,0.,0.01
2600,0.81,0.,0.81,0.042,0.,0.042,0.074,0.,0.074,0.002,0.,0.002,0.007,0.,0.007,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.083,0.006,0.009,0.004,0.,0.004,0.002,0.,0.002,0.013,0.,0.013,0.008,0.,0.008,0.075,0.,0.075,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.916,0.,0.915,0.157,0.,0.157,0.022,0.,0.022,0.011,0.,0.011
2650,0.817,0.,0.817,0.045,0.,0.045,0.078,0.,0.078,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.083,0.006,0.009,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.051,0.,0.051,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.928,0.,0.928,0.161,0.,0.161,0.02,0.,0.02,0.01,0.,0.01
2700,0.809,0.,0.809,0.044,0.,0.044,0.084,0.,0.084,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.001,0.,0.001,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.083,0.006,0.009,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.009,0.,0.009,0.061,0.,0.06,0.003,0.,0.003,0.001,0.,0.001,0.,0.,0.,0.965,0.,0.965,0.164,0.,0.164,0.021,0.,0.021,0.013,0.,0.013
2750,0.881,0.,0.881,0.048,0.,0.048,0.086,0.,0.086,0.002,0.,0.002,0.004,0.,0.004,0.001,0.,0.001,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.083,0.006,0.009,0.004,0.,0.004,0.002,0.,0.002,0.014,0.,0.014,0.008,0.,0.008,0.088,0.,0.088,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,0.992,0.,0.992,0.168,0.,0.168,0.02,0.,0.02,0.011,0.,0.011
2800,0.918,0.,0.917,0.046,0.,0.046,0.088,0.,0.088,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.083,0.006,0.009,0.005,0.,0.005,0.002,0.,0.002,0.024,0.,0.023,0.008,0.,0.008,0.072,0.,0.072,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.001,0.,1.,0.169,0.,0.169,0.02,0.,0.02,0.011,0.,0.011
2850,0.958,0.,0.958,0.048,0.,0.048,0.09,0.,0.09,0.002,0.,0.002,0.007,0.,0.007,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.083,0.007,0.008,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.015,0.009,0.,0.009,0.074,0.,0.074,0.008,0.,0.008,0.001,0.,0.001,0.,0.,0.,1.094,0.,1.094,0.173,0.,0.173,0.02,0.,0.02,0.012,0.,0.012
2900,0.991,0.,0.99,0.048,0.,0.048,0.087,0.,0.087,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.002,0.,0.002,0.001,0.,0.001,,,,0.083,0.005,0.01,0.005,0.,0.005,0.002,0.,0.002,0.016,0.,0.016,0.008,0.,0.008,0.077,0.,0.077,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.129,0.,1.129,0.176,0.,0.176,0.021,0.,0.021,0.011,0.,0.011
2950,1.006,0.,1.006,0.051,0.,0.051,0.088,0.,0.088,0.002,0.,0.002,0.004,0.,0.004,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,,,,0.084,0.006,0.01,0.005,0.,0.005,0.002,0.,0.002,0.015,0.,0.014,0.009,0.,0.009,0.084,0.,0.084,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.167,0.,1.167,0.178,0.,0.178,0.024,0.,0.024,0.011,0.,0.011
3000,1.042,0.,1.042,0.05,0.,0.05,0.103,0.,0.103,0.002,0.,0.002,0.005,0.,0.005,0.002,0.,0.002,0.002,0.,0.002,0.,0.,0.,0.003,0.,0.003,0.001,0.,0.001,,,,0.085,0.007,0.01,0.005,0.,0.005,0.002,0.,0.002,0.016,0.001,0.015,0.009,0.,0.009,0.104,0.,0.104,0.004,0.,0.004,0.001,0.,0.001,0.,0.,0.,1.206,0.,1.206,0.184,0.,0.184,0.022,0.,0.022,0.013,0.,0.013
3050,,,,0.051,0.,0.051,,,,0.005,0.,0.005,,,,0.002,0.,0.002,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.084,0.007,0.009,,,,0.002,0.,0.002,,,,0.009,0.,0.009,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.185,0.,0.185,,,,0.014,0.,0.014
3100,,,,0.054,0.,0.054,,,,0.002,0.,0.002,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.084,0.007,0.01,,,,0.002,0.,0.002,,,,0.013,0.,0.013,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.187,0.,0.187,,,,0.012,0.,0.012
3150,,,,0.052,0.,0.052,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.084,0.006,0.01,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.192,0.,0.192,,,,0.014,0.,0.014
3200,,,,0.056,0.,0.056,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.085,0.007,0.01,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.009,0.,0.009,,,,0.,0.,0.,,,,0.192,0.,0.192,,,,0.016,0.,0.016
3250,,,,0.054,0.,0.054,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.086,0.007,0.01,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.195,0.,0.195,,,,0.013,0.,0.013
3300,,,,0.054,0.,0.054,,,,0.007,0.,0.007,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.096,0.007,0.019,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.01,0.,0.01,,,,0.,0.,0.,,,,0.199,0.,0.199,,,,0.013,0.,0.013
3350,,,,0.059,0.,0.059,,,,0.003,0.,0.003,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.086,0.006,0.012,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.203,0.,0.203,,,,0.017,0.,0.017
3400,,,,0.056,0.,0.055,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.085,0.006,0.011,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.004,0.,0.004,,,,0.,0.,0.,,,,0.205,0.,0.205,,,,0.017,0.,0.017
3450,,,,0.058,0.,0.058,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.085,0.006,0.011,,,,0.002,0.,0.002,,,,0.025,0.,0.025,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.209,0.,0.209,,,,0.013,0.,0.013
3500,,,,0.061,0.,0.06,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.085,0.006,0.011,,,,0.002,0.,0.002,,,,0.01,0.,0.01,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.212,0.,0.212,,,,0.013,0.,0.013
3550,,,,0.06,0.,0.06,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.087,0.007,0.011,,,,0.006,0.,0.006,,,,0.018,0.,0.017,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.215,0.,0.215,,,,0.014,0.,0.014
3600,,,,0.059,0.,0.059,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.086,0.006,0.012,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.217,0.,0.217,,,,0.019,0.,0.019
3650,,,,0.061,0.,0.061,,,,0.008,0.,0.008,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.087,0.007,0.012,,,,0.002,0.,0.002,,,,0.013,0.,0.013,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.22,0.,0.22,,,,0.018,0.,0.018
3700,,,,0.062,0.,0.062,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.087,0.005,0.013,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.009,0.,0.009,,,,0.,0.,0.,,,,0.227,0.,0.227,,,,0.014,0.,0.014
3750,,,,0.062,0.,0.062,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.087,0.006,0.013,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.231,0.,0.231,,,,0.015,0.,0.015
3800,,,,0.064,0.,0.064,,,,0.003,0.,0.003,,,,0.007,0.,0.007,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.087,0.007,0.012,,,,0.002,0.,0.002,,,,0.011,0.,0.011,,,,0.01,0.,0.01,,,,0.,0.,0.,,,,0.234,0.,0.234,,,,0.015,0.,0.015
3850,,,,0.066,0.,0.066,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.087,0.008,0.011,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.236,0.,0.236,,,,0.015,0.,0.015
3900,,,,0.065,0.,0.065,,,,0.003,0.,0.003,,,,0.005,0.,0.004,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.087,0.007,0.013,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.012,0.,0.012,,,,0.,0.,0.,,,,0.244,0.,0.244,,,,0.016,0.,0.016
3950,,,,0.066,0.,0.066,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.088,0.006,0.013,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.244,0.,0.244,,,,0.017,0.,0.017
4000,,,,0.068,0.,0.068,,,,0.003,0.,0.003,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.087,0.006,0.013,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.248,0.,0.248,,,,0.018,0.,0.018
4050,,,,0.073,0.,0.073,,,,0.003,0.,0.003,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.088,0.006,0.013,,,,0.007,0.,0.007,,,,0.022,0.,0.022,,,,0.005,0.,0.005,,,,0.001,0.,0.001,,,,0.25,0.,0.25,,,,0.017,0.,0.017
4100,,,,0.067,0.,0.067,,,,0.004,0.,0.004,,,,0.002,0.,0.002,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.087,0.007,0.012,,,,0.003,0.,0.003,,,,0.012,0.,0.012,,,,0.005,0.,0.005,,,,0.,0.,0.,,,,0.252,0.,0.252,,,,0.018,0.,0.018
4150,,,,0.069,0.,0.069,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.087,0.006,0.013,,,,0.003,0.,0.003,,,,0.018,0.,0.018,,,,0.012,0.,0.012,,,,0.001,0.,0.001,,,,0.255,0.,0.255,,,,0.018,0.,0.018
4200,,,,0.069,0.,0.069,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.089,0.007,0.014,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.258,0.,0.258,,,,0.019,0.,0.019
4250,,,,0.071,0.,0.071,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.001,0.,0.001,,,,0.09,0.008,0.014,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.261,0.,0.261,,,,0.018,0.,0.018
4300,,,,0.076,0.,0.076,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.094,0.007,0.02,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.272,0.,0.272,,,,0.021,0.,0.021
4350,,,,0.074,0.,0.074,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.089,0.007,0.014,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.267,0.,0.267,,,,0.019,0.,0.019
4400,,,,0.073,0.,0.073,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.089,0.007,0.014,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.27,0.,0.269,,,,0.025,0.,0.024
4450,,,,0.074,0.,0.074,,,,0.004,0.,0.004,,,,0.01,0.,0.009,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.089,0.007,0.015,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.273,0.001,0.272,,,,0.02,0.,0.02
4500,,,,0.075,0.,0.075,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.089,0.006,0.015,,,,0.003,0.,0.003,,,,0.018,0.,0.018,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.275,0.,0.275,,,,0.025,0.,0.024
4550,,,,0.081,0.,0.08,,,,0.005,0.,0.005,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.007,0.,0.007,,,,0.09,0.007,0.015,,,,0.003,0.,0.003,,,,0.013,0.,0.013,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.275,0.001,0.274,,,,0.021,0.,0.021
4600,,,,0.079,0.,0.079,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.09,0.006,0.015,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.278,0.,0.278,,,,0.026,0.,0.025
4650,,,,0.082,0.,0.082,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.007,0.,0.007,,,,0.007,0.,0.007,,,,0.09,0.007,0.015,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.28,0.,0.28,,,,0.021,0.,0.021
4700,,,,0.079,0.,0.079,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.091,0.006,0.016,,,,0.003,0.,0.003,,,,0.014,0.,0.014,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.285,0.,0.285,,,,0.021,0.,0.02
4750,,,,0.079,0.,0.079,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.006,0.,0.005,,,,0.09,0.006,0.016,,,,0.003,0.,0.003,,,,0.021,0.,0.021,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.291,0.,0.291,,,,0.02,0.,0.02
4800,,,,0.079,0.,0.079,,,,0.004,0.,0.004,,,,0.009,0.001,0.007,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.098,0.006,0.022,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.292,0.,0.292,,,,0.021,0.,0.02
4850,,,,0.082,0.,0.082,,,,0.004,0.,0.004,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.007,0.,0.007,,,,0.091,0.007,0.016,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.294,0.,0.293,,,,0.02,0.,0.02
4900,,,,0.081,0.,0.081,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.091,0.006,0.017,,,,0.003,0.,0.003,,,,0.025,0.,0.025,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.297,0.,0.297,,,,0.019,0.,0.019
4950,,,,0.083,0.,0.083,,,,0.004,0.,0.004,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.006,0.,0.006,,,,0.102,0.006,0.027,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.3,0.,0.3,,,,0.019,0.,0.019
5000,,,,0.083,0.,0.083,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.091,0.006,0.017,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.307,0.,0.307,,,,0.019,0.,0.019
5050,,,,0.085,0.,0.085,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.091,0.007,0.016,,,,0.003,0.,0.003,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.305,0.,0.305,,,,0.027,0.,0.027
5100,,,,0.086,0.,0.086,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.102,0.007,0.027,,,,0.004,0.,0.004,,,,0.015,0.,0.015,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.308,0.,0.308,,,,0.029,0.,0.028
5150,,,,0.086,0.,0.086,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.092,0.007,0.017,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.312,0.,0.311,,,,0.033,0.,0.033
5200,,,,0.086,0.,0.086,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.092,0.007,0.017,,,,0.004,0.,0.004,,,,0.024,0.,0.024,,,,0.015,0.,0.014,,,,0.001,0.,0.001,,,,0.313,0.,0.313,,,,0.022,0.,0.022
5250,,,,0.086,0.,0.086,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.104,0.007,0.029,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.315,0.,0.315,,,,0.021,0.,0.021
5300,,,,0.089,0.,0.089,,,,0.008,0.,0.008,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.092,0.006,0.017,,,,0.004,0.,0.004,,,,0.016,0.,0.016,,,,0.007,0.,0.007,,,,0.001,0.,0.001,,,,0.32,0.,0.32,,,,0.026,0.,0.026
5350,,,,0.09,0.,0.09,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.092,0.006,0.018,,,,0.004,0.,0.004,,,,0.022,0.,0.022,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.324,0.,0.324,,,,0.028,0.,0.028
5400,,,,0.089,0.,0.089,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.092,0.007,0.018,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.326,0.,0.326,,,,0.033,0.,0.033
5450,,,,0.091,0.,0.091,,,,0.009,0.,0.009,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.107,0.009,0.03,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.33,0.,0.33,,,,0.024,0.,0.023
5500,,,,0.093,0.,0.093,,,,0.005,0.,0.005,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.009,0.,0.009,,,,0.092,0.007,0.018,,,,0.004,0.,0.004,,,,0.022,0.,0.021,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.331,0.,0.331,,,,0.022,0.,0.022
5550,,,,0.094,0.,0.093,,,,0.005,0.,0.005,,,,0.011,0.,0.011,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.094,0.008,0.018,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.335,0.,0.335,,,,0.025,0.,0.025
5600,,,,0.093,0.,0.093,,,,0.009,0.,0.008,,,,0.003,0.,0.003,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.098,0.008,0.021,,,,0.004,0.,0.004,,,,0.017,0.,0.017,,,,0.014,0.,0.014,,,,0.001,0.,0.001,,,,0.349,0.,0.349,,,,0.029,0.,0.029
5650,,,,0.096,0.,0.096,,,,0.005,0.,0.005,,,,0.004,0.,0.004,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.094,0.007,0.019,,,,0.004,0.,0.004,,,,0.018,0.,0.018,,,,0.01,0.,0.01,,,,0.001,0.,0.001,,,,0.344,0.,0.344,,,,0.023,0.,0.023
5700,,,,0.105,0.,0.105,,,,0.005,0.,0.005,,,,0.006,0.,0.006,,,,0.001,0.,0.001,,,,0.002,0.,0.002,,,,0.094,0.009,0.017,,,,0.004,0.,0.004,,,,0.027,0.,0.027,,,,0.008,0.,0.008,,,,0.001,0.,0.001,,,,0.36,0.,0.36,,,,0.029,0.,0.029
